source|target|source_label|target_label|source_id|target_id
ITGA2|ITGA11|ITGA2|ITGA11|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/22801
ITGA2|ITGAD|ITGA2|ITGAD|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3681
ITGA2|ITGAE|ITGA2|ITGAE|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3682
ITGA2|ITGAL|ITGA2|ITGAL|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3683
ITGA2|ITGAM|ITGA2|ITGAM|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3684
ITGA2|ITGAV|ITGA2|ITGAV|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3685
ITGA2|ITGA2B|ITGA2|ITGA2B|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3674
ITGA2|ITGA4|ITGA2|ITGA4|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3676
ITGA2|ITGAX|ITGA2|ITGAX|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3687
ITGA2|ITGB2|ITGA2|ITGB2|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3689
ITGA2|ITGB3|ITGA2|ITGB3|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3690
ITGA2|ITGB4|ITGA2|ITGB4|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3691
ITGA2|ITGB5|ITGA2|ITGB5|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3693
ITGA2|ITGB6|ITGA2|ITGB6|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3694
ITGA2|ITGB7|ITGA2|ITGB7|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3695
ITGA2|ITGB8|ITGA2|ITGB8|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3696
ITGA3|ITGA4|ITGA3|ITGA4|http://www.ncbi.nlm.nih.gov/gene/3675|http://www.ncbi.nlm.nih.gov/gene/3676
ITGA3|ITGA5|ITGA3|ITGA5|http://www.ncbi.nlm.nih.gov/gene/3675|http://www.ncbi.nlm.nih.gov/gene/3678
ITGA3|ITGA6|ITGA3|ITGA6|http://www.ncbi.nlm.nih.gov/gene/3675|http://www.ncbi.nlm.nih.gov/gene/3655
ITGA3|ITGA7|ITGA3|ITGA7|http://www.ncbi.nlm.nih.gov/gene/3675|http://www.ncbi.nlm.nih.gov/gene/3679
ITGA3|ITGA8|ITGA3|ITGA8|http://www.ncbi.nlm.nih.gov/gene/3675|http://www.ncbi.nlm.nih.gov/gene/8516
ITGA3|ITGA9|ITGA3|ITGA9|http://www.ncbi.nlm.nih.gov/gene/3675|http://www.ncbi.nlm.nih.gov/gene/3680
ITGA2|ITGB1|ITGA2|ITGB1|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3688
ITGA2|ITGA3|ITGA2|ITGA3|http://www.ncbi.nlm.nih.gov/gene/3673|http://www.ncbi.nlm.nih.gov/gene/3675
ITGA1|ITGB8|ITGA1|ITGB8|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3696
ITGA1|ITGB7|ITGA1|ITGB7|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3695
PTK2|ITGB5|PTK2|ITGB5|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3693
PTK2|ITGB6|PTK2|ITGB6|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3694
PTK2|ITGB7|PTK2|ITGB7|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3695
PTK2|ITGB8|PTK2|ITGB8|http://www.ncbi.nlm.nih.gov/gene/5747|http://www.ncbi.nlm.nih.gov/gene/3696
CXCL10|LATS2|CXCL10|LATS2|http://www.ncbi.nlm.nih.gov/gene/3627|http://www.ncbi.nlm.nih.gov/gene/26524
CXCL10|LATS1|CXCL10|LATS1|http://www.ncbi.nlm.nih.gov/gene/3627|http://www.ncbi.nlm.nih.gov/gene/9113
ITGA1|ITGA2|ITGA1|ITGA2|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3673
ITGA1|ITGA3|ITGA1|ITGA3|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3675
ITGA1|ITGA4|ITGA1|ITGA4|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3676
ITGA1|ITGA5|ITGA1|ITGA5|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3678
ITGA1|ITGA6|ITGA1|ITGA6|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3655
ITGA1|ITGA7|ITGA1|ITGA7|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3679
ITGA1|ITGA8|ITGA1|ITGA8|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/8516
ITGA1|ITGA9|ITGA1|ITGA9|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3680
ITGA1|ITGA10|ITGA1|ITGA10|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/8515
ITGA1|ITGA11|ITGA1|ITGA11|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/22801
ITGA1|ITGAD|ITGA1|ITGAD|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3681
ITGA1|ITGAE|ITGA1|ITGAE|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3682
ITGA1|ITGAL|ITGA1|ITGAL|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3683
ITGA1|ITGAM|ITGA1|ITGAM|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3684
ITGA1|ITGAV|ITGA1|ITGAV|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3685
ITGA1|ITGA2B|ITGA1|ITGA2B|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3674
ITGA1|ITGAX|ITGA1|ITGAX|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3687
ITGA1|ITGB1|ITGA1|ITGB1|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3688
ITGA1|ITGB2|ITGA1|ITGB2|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3689
ITGA1|ITGB3|ITGA1|ITGB3|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3690
ITGA1|ITGB4|ITGA1|ITGB4|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3691
ITGA1|ITGB5|ITGA1|ITGB5|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3693
ITGA1|ITGB6|ITGA1|ITGB6|http://www.ncbi.nlm.nih.gov/gene/3672|http://www.ncbi.nlm.nih.gov/gene/3694
PRKAR2A|PAK5|PRKAR2A|PAK5|http://www.ncbi.nlm.nih.gov/gene/5576|http://www.ncbi.nlm.nih.gov/gene/57144
PRKAR2A|PRKAR1B|PRKAR2A|PRKAR1B|http://www.ncbi.nlm.nih.gov/gene/5576|http://www.ncbi.nlm.nih.gov/gene/5575
PRKAR2A|PRKAR2B|PRKAR2A|PRKAR2B|http://www.ncbi.nlm.nih.gov/gene/5576|http://www.ncbi.nlm.nih.gov/gene/5577
PRKAR2A|NF2|PRKAR2A|NF2|http://www.ncbi.nlm.nih.gov/gene/5576|http://www.ncbi.nlm.nih.gov/gene/4771
LATS2|LATS2|LATS2|LATS2|http://www.ncbi.nlm.nih.gov/gene/26524|http://www.ncbi.nlm.nih.gov/gene/26524
LATS1|LATS1|LATS1|LATS1|http://www.ncbi.nlm.nih.gov/gene/9113|http://www.ncbi.nlm.nih.gov/gene/9113
LATS1|YAP1|LATS1|YAP1|http://www.ncbi.nlm.nih.gov/gene/9113|http://www.ncbi.nlm.nih.gov/gene/10413
LATS1|WWTR1|LATS1|WWTR1|http://www.ncbi.nlm.nih.gov/gene/9113|http://www.ncbi.nlm.nih.gov/gene/25937
VGLL4|TEAD1|VGLL4|TEAD1|http://www.ncbi.nlm.nih.gov/gene/9686|http://www.ncbi.nlm.nih.gov/gene/7003
VGLL4|TEAD2|VGLL4|TEAD2|http://www.ncbi.nlm.nih.gov/gene/9686|http://www.ncbi.nlm.nih.gov/gene/8463
VGLL4|TEAD3|VGLL4|TEAD3|http://www.ncbi.nlm.nih.gov/gene/9686|http://www.ncbi.nlm.nih.gov/gene/7005
VGLL4|TEAD4|VGLL4|TEAD4|http://www.ncbi.nlm.nih.gov/gene/9686|http://www.ncbi.nlm.nih.gov/gene/7004
YAP1|YAP1|YAP1|YAP1|http://www.ncbi.nlm.nih.gov/gene/10413|http://www.ncbi.nlm.nih.gov/gene/10413
YAP1|CCND1|YAP1|CCND1|http://www.ncbi.nlm.nih.gov/gene/10413|http://www.ncbi.nlm.nih.gov/gene/595
YAP1|PLCB4|YAP1|PLCB4|http://www.ncbi.nlm.nih.gov/gene/10413|http://www.ncbi.nlm.nih.gov/gene/5332
YAP1|CTGF|YAP1|CTGF|http://www.ncbi.nlm.nih.gov/gene/10413|http://www.ncbi.nlm.nih.gov/gene/1490
YAP1|FOXM1|YAP1|FOXM1|http://www.ncbi.nlm.nih.gov/gene/10413|http://www.ncbi.nlm.nih.gov/gene/2305
LATS2|LATS1|LATS2|LATS1|http://www.ncbi.nlm.nih.gov/gene/26524|http://www.ncbi.nlm.nih.gov/gene/9113
YAP1|WWTR1|YAP1|WWTR1|http://www.ncbi.nlm.nih.gov/gene/10413|http://www.ncbi.nlm.nih.gov/gene/25937
YAP1|TEAD2|YAP1|TEAD2|http://www.ncbi.nlm.nih.gov/gene/10413|http://www.ncbi.nlm.nih.gov/gene/8463
YAP1|TEAD3|YAP1|TEAD3|http://www.ncbi.nlm.nih.gov/gene/10413|http://www.ncbi.nlm.nih.gov/gene/7005
YAP1|TEAD4|YAP1|TEAD4|http://www.ncbi.nlm.nih.gov/gene/10413|http://www.ncbi.nlm.nih.gov/gene/7004
CCND1|PLCB4|CCND1|PLCB4|http://www.ncbi.nlm.nih.gov/gene/595|http://www.ncbi.nlm.nih.gov/gene/5332
CCND1|CTGF|CCND1|CTGF|http://www.ncbi.nlm.nih.gov/gene/595|http://www.ncbi.nlm.nih.gov/gene/1490
CCND1|FOXM1|CCND1|FOXM1|http://www.ncbi.nlm.nih.gov/gene/595|http://www.ncbi.nlm.nih.gov/gene/2305
PLCB4|CTGF|PLCB4|CTGF|http://www.ncbi.nlm.nih.gov/gene/5332|http://www.ncbi.nlm.nih.gov/gene/1490
PLCB4|FOXM1|PLCB4|FOXM1|http://www.ncbi.nlm.nih.gov/gene/5332|http://www.ncbi.nlm.nih.gov/gene/2305
CTGF|FOXM1|CTGF|FOXM1|http://www.ncbi.nlm.nih.gov/gene/1490|http://www.ncbi.nlm.nih.gov/gene/2305
WWTR1|CCND1|WWTR1|CCND1|http://www.ncbi.nlm.nih.gov/gene/25937|http://www.ncbi.nlm.nih.gov/gene/595
WWTR1|PLCB4|WWTR1|PLCB4|http://www.ncbi.nlm.nih.gov/gene/25937|http://www.ncbi.nlm.nih.gov/gene/5332
WWTR1|CTGF|WWTR1|CTGF|http://www.ncbi.nlm.nih.gov/gene/25937|http://www.ncbi.nlm.nih.gov/gene/1490
WWTR1|FOXM1|WWTR1|FOXM1|http://www.ncbi.nlm.nih.gov/gene/25937|http://www.ncbi.nlm.nih.gov/gene/2305
YAP1|TEAD1|YAP1|TEAD1|http://www.ncbi.nlm.nih.gov/gene/10413|http://www.ncbi.nlm.nih.gov/gene/7003
LATS2|WWTR1|LATS2|WWTR1|http://www.ncbi.nlm.nih.gov/gene/26524|http://www.ncbi.nlm.nih.gov/gene/25937
LATS2|YAP1|LATS2|YAP1|http://www.ncbi.nlm.nih.gov/gene/26524|http://www.ncbi.nlm.nih.gov/gene/10413
AJUBA|LATS1|AJUBA|LATS1|http://www.ncbi.nlm.nih.gov/gene/84962|http://www.ncbi.nlm.nih.gov/gene/9113
PPP1R14A|PPP1CA|PPP1R14A|PPP1CA|http://www.ncbi.nlm.nih.gov/gene/94274|http://www.ncbi.nlm.nih.gov/gene/5499
PPP1R14A|PPP1CB|PPP1R14A|PPP1CB|http://www.ncbi.nlm.nih.gov/gene/94274|http://www.ncbi.nlm.nih.gov/gene/5500
PPP1R14A|PPP1CC|PPP1R14A|PPP1CC|http://www.ncbi.nlm.nih.gov/gene/94274|http://www.ncbi.nlm.nih.gov/gene/5501
PPP1R12A|NF2|PPP1R12A|NF2|http://www.ncbi.nlm.nih.gov/gene/4659|http://www.ncbi.nlm.nih.gov/gene/4771
PPP1R12A|PPP1CA|PPP1R12A|PPP1CA|http://www.ncbi.nlm.nih.gov/gene/4659|http://www.ncbi.nlm.nih.gov/gene/5499
PPP1R12A|PPP1CB|PPP1R12A|PPP1CB|http://www.ncbi.nlm.nih.gov/gene/4659|http://www.ncbi.nlm.nih.gov/gene/5500
PPP1R12A|PPP1CC|PPP1R12A|PPP1CC|http://www.ncbi.nlm.nih.gov/gene/4659|http://www.ncbi.nlm.nih.gov/gene/5501
PPP1CA|NF2|PPP1CA|NF2|http://www.ncbi.nlm.nih.gov/gene/5499|http://www.ncbi.nlm.nih.gov/gene/4771
PPP1CA|PPP1CB|PPP1CA|PPP1CB|http://www.ncbi.nlm.nih.gov/gene/5499|http://www.ncbi.nlm.nih.gov/gene/5500
PPP1CA|PPP1CC|PPP1CA|PPP1CC|http://www.ncbi.nlm.nih.gov/gene/5499|http://www.ncbi.nlm.nih.gov/gene/5501
PPP1CB|NF2|PPP1CB|NF2|http://www.ncbi.nlm.nih.gov/gene/5500|http://www.ncbi.nlm.nih.gov/gene/4771
PPP1CB|PPP1CC|PPP1CB|PPP1CC|http://www.ncbi.nlm.nih.gov/gene/5500|http://www.ncbi.nlm.nih.gov/gene/5501
PPP1CC|NF2|PPP1CC|NF2|http://www.ncbi.nlm.nih.gov/gene/5501|http://www.ncbi.nlm.nih.gov/gene/4771
CTNNB1|NF2|CTNNB1|NF2|http://www.ncbi.nlm.nih.gov/gene/1499|http://www.ncbi.nlm.nih.gov/gene/4771
CTNNB1|CTNNA1|CTNNB1|CTNNA1|http://www.ncbi.nlm.nih.gov/gene/1499|http://www.ncbi.nlm.nih.gov/gene/1495
NF2|NF2|NF2|NF2|http://www.ncbi.nlm.nih.gov/gene/4771|http://www.ncbi.nlm.nih.gov/gene/4771
NF2|AMOT|NF2|AMOT|http://www.ncbi.nlm.nih.gov/gene/4771|http://www.ncbi.nlm.nih.gov/gene/154796
NF2|LIN28B|NF2|LIN28B|http://www.ncbi.nlm.nih.gov/gene/4771|http://www.ncbi.nlm.nih.gov/gene/389421
NF2|PTK2|NF2|PTK2|http://www.ncbi.nlm.nih.gov/gene/4771|http://www.ncbi.nlm.nih.gov/gene/5747
NF2|CD44|NF2|CD44|http://www.ncbi.nlm.nih.gov/gene/4771|http://www.ncbi.nlm.nih.gov/gene/960
NF2|DCAF1|NF2|DCAF1|http://www.ncbi.nlm.nih.gov/gene/4771|http://www.ncbi.nlm.nih.gov/gene/9730
NF2|CUL4A|NF2|CUL4A|http://www.ncbi.nlm.nih.gov/gene/4771|http://www.ncbi.nlm.nih.gov/gene/8451
NF2|DDB1|NF2|DDB1|http://www.ncbi.nlm.nih.gov/gene/4771|http://www.ncbi.nlm.nih.gov/gene/1642
NF2|RBX1|NF2|RBX1|http://www.ncbi.nlm.nih.gov/gene/4771|http://www.ncbi.nlm.nih.gov/gene/9978
NF2|STK3|NF2|STK3|http://www.ncbi.nlm.nih.gov/gene/4771|http://www.ncbi.nlm.nih.gov/gene/6788
NF2|STK4|NF2|STK4|http://www.ncbi.nlm.nih.gov/gene/4771|http://www.ncbi.nlm.nih.gov/gene/4485
NF2|SAV1|NF2|SAV1|http://www.ncbi.nlm.nih.gov/gene/4771|http://www.ncbi.nlm.nih.gov/gene/60485
CTNNA1|NF2|CTNNA1|NF2|http://www.ncbi.nlm.nih.gov/gene/1495|http://www.ncbi.nlm.nih.gov/gene/4771
AJUBA|LATS2|AJUBA|LATS2|http://www.ncbi.nlm.nih.gov/gene/84962|http://www.ncbi.nlm.nih.gov/gene/26524
WWTR1|WWTR1|WWTR1|WWTR1|http://www.ncbi.nlm.nih.gov/gene/25937|http://www.ncbi.nlm.nih.gov/gene/25937
ITGA3|ITGA10|ITGA3|ITGA10|http://www.ncbi.nlm.nih.gov/gene/3675|http://www.ncbi.nlm.nih.gov/gene/8515
WWTR1|TEAD1|WWTR1|TEAD1|http://www.ncbi.nlm.nih.gov/gene/25937|http://www.ncbi.nlm.nih.gov/gene/7003
WWTR1|TEAD3|WWTR1|TEAD3|http://www.ncbi.nlm.nih.gov/gene/25937|http://www.ncbi.nlm.nih.gov/gene/7005
PRKACB|PRKAR1B|PRKACB|PRKAR1B|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/5575
PRKACB|PAK5|PRKACB|PAK5|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/57144
PRKACB|PAK3|PRKACB|PAK3|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/5063
PRKACB|PAK6|PRKACB|PAK6|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/56924
PRKACB|PAK4|PRKACB|PAK4|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/10298
PRKACB|PAK1|PRKACB|PAK1|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/5058
PRKACB|PAK2|PRKACB|PAK2|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/5062
PRKACG|NF2|PRKACG|NF2|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/4771
PRKACG|PRKAR1A|PRKACG|PRKAR1A|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/5573
PRKACG|PRKAR2A|PRKACG|PRKAR2A|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/5576
PRKACG|PRKAR2B|PRKACG|PRKAR2B|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/5577
PRKACG|PRKAR1B|PRKACG|PRKAR1B|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/5575
PRKACG|PAK5|PRKACG|PAK5|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/57144
PRKACB|PRKAR2B|PRKACB|PRKAR2B|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/5577
PRKACG|PAK3|PRKACG|PAK3|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/5063
PRKACG|PAK4|PRKACG|PAK4|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/10298
PRKACG|PAK1|PRKACG|PAK1|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/5058
PRKACG|PAK2|PRKACG|PAK2|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/5062
PRKAR1A|NF2|PRKAR1A|NF2|http://www.ncbi.nlm.nih.gov/gene/5573|http://www.ncbi.nlm.nih.gov/gene/4771
PRKAR1A|PRKAR2A|PRKAR1A|PRKAR2A|http://www.ncbi.nlm.nih.gov/gene/5573|http://www.ncbi.nlm.nih.gov/gene/5576
PRKAR1A|PRKAR2B|PRKAR1A|PRKAR2B|http://www.ncbi.nlm.nih.gov/gene/5573|http://www.ncbi.nlm.nih.gov/gene/5577
PRKAR1A|PRKAR1B|PRKAR1A|PRKAR1B|http://www.ncbi.nlm.nih.gov/gene/5573|http://www.ncbi.nlm.nih.gov/gene/5575
PRKAR1A|PAK5|PRKAR1A|PAK5|http://www.ncbi.nlm.nih.gov/gene/5573|http://www.ncbi.nlm.nih.gov/gene/57144
PRKAR1A|PAK3|PRKAR1A|PAK3|http://www.ncbi.nlm.nih.gov/gene/5573|http://www.ncbi.nlm.nih.gov/gene/5063
PRKAR1A|PAK6|PRKAR1A|PAK6|http://www.ncbi.nlm.nih.gov/gene/5573|http://www.ncbi.nlm.nih.gov/gene/56924
PRKAR1A|PAK4|PRKAR1A|PAK4|http://www.ncbi.nlm.nih.gov/gene/5573|http://www.ncbi.nlm.nih.gov/gene/10298
PRKAR1A|PAK1|PRKAR1A|PAK1|http://www.ncbi.nlm.nih.gov/gene/5573|http://www.ncbi.nlm.nih.gov/gene/5058
PRKAR1A|PAK2|PRKAR1A|PAK2|http://www.ncbi.nlm.nih.gov/gene/5573|http://www.ncbi.nlm.nih.gov/gene/5062
PRKACG|PAK6|PRKACG|PAK6|http://www.ncbi.nlm.nih.gov/gene/5568|http://www.ncbi.nlm.nih.gov/gene/56924
PRKACB|PRKAR2A|PRKACB|PRKAR2A|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/5576
PRKACB|PRKAR1A|PRKACB|PRKAR1A|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/5573
PRKACB|PRKACG|PRKACB|PRKACG|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/5568
WWTR1|TEAD4|WWTR1|TEAD4|http://www.ncbi.nlm.nih.gov/gene/25937|http://www.ncbi.nlm.nih.gov/gene/7004
DCAF1|LATS2|DCAF1|LATS2|http://www.ncbi.nlm.nih.gov/gene/9730|http://www.ncbi.nlm.nih.gov/gene/26524
DCAF1|LATS1|DCAF1|LATS1|http://www.ncbi.nlm.nih.gov/gene/9730|http://www.ncbi.nlm.nih.gov/gene/9113
DCAF1|CUL4A|DCAF1|CUL4A|http://www.ncbi.nlm.nih.gov/gene/9730|http://www.ncbi.nlm.nih.gov/gene/8451
DCAF1|DDB1|DCAF1|DDB1|http://www.ncbi.nlm.nih.gov/gene/9730|http://www.ncbi.nlm.nih.gov/gene/1642
DCAF1|RBX1|DCAF1|RBX1|http://www.ncbi.nlm.nih.gov/gene/9730|http://www.ncbi.nlm.nih.gov/gene/9978
CUL4A|LATS2|CUL4A|LATS2|http://www.ncbi.nlm.nih.gov/gene/8451|http://www.ncbi.nlm.nih.gov/gene/26524
CUL4A|LATS1|CUL4A|LATS1|http://www.ncbi.nlm.nih.gov/gene/8451|http://www.ncbi.nlm.nih.gov/gene/9113
CUL4A|DDB1|CUL4A|DDB1|http://www.ncbi.nlm.nih.gov/gene/8451|http://www.ncbi.nlm.nih.gov/gene/1642
CUL4A|RBX1|CUL4A|RBX1|http://www.ncbi.nlm.nih.gov/gene/8451|http://www.ncbi.nlm.nih.gov/gene/9978
DDB1|LATS2|DDB1|LATS2|http://www.ncbi.nlm.nih.gov/gene/1642|http://www.ncbi.nlm.nih.gov/gene/26524
DDB1|LATS1|DDB1|LATS1|http://www.ncbi.nlm.nih.gov/gene/1642|http://www.ncbi.nlm.nih.gov/gene/9113
DDB1|RBX1|DDB1|RBX1|http://www.ncbi.nlm.nih.gov/gene/1642|http://www.ncbi.nlm.nih.gov/gene/9978
RBX1|LATS2|RBX1|LATS2|http://www.ncbi.nlm.nih.gov/gene/9978|http://www.ncbi.nlm.nih.gov/gene/26524
RBX1|LATS1|RBX1|LATS1|http://www.ncbi.nlm.nih.gov/gene/9978|http://www.ncbi.nlm.nih.gov/gene/9113
PRKACA|NF2|PRKACA|NF2|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/4771
PRKACA|PRKACB|PRKACA|PRKACB|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/5567
PRKACA|PRKACG|PRKACA|PRKACG|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/5568
PRKACA|PRKAR1A|PRKACA|PRKAR1A|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/5573
PRKACA|PRKAR2A|PRKACA|PRKAR2A|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/5576
PRKACA|PRKAR2B|PRKACA|PRKAR2B|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/5577
PRKACA|PRKAR1B|PRKACA|PRKAR1B|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/5575
PRKACA|PAK5|PRKACA|PAK5|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/57144
PRKACA|PAK3|PRKACA|PAK3|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/5063
PRKACA|PAK6|PRKACA|PAK6|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/56924
PRKACA|PAK4|PRKACA|PAK4|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/10298
PRKACA|PAK1|PRKACA|PAK1|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/5058
PRKACA|PAK2|PRKACA|PAK2|http://www.ncbi.nlm.nih.gov/gene/5566|http://www.ncbi.nlm.nih.gov/gene/5062
PRKACB|NF2|PRKACB|NF2|http://www.ncbi.nlm.nih.gov/gene/5567|http://www.ncbi.nlm.nih.gov/gene/4771
WWTR1|TEAD2|WWTR1|TEAD2|http://www.ncbi.nlm.nih.gov/gene/25937|http://www.ncbi.nlm.nih.gov/gene/8463
SAV1|LATS2|SAV1|LATS2|http://www.ncbi.nlm.nih.gov/gene/60485|http://www.ncbi.nlm.nih.gov/gene/26524
ITGA3|ITGA11|ITGA3|ITGA11|http://www.ncbi.nlm.nih.gov/gene/3675|http://www.ncbi.nlm.nih.gov/gene/22801
ITGA3|ITGAE|ITGA3|ITGAE|http://www.ncbi.nlm.nih.gov/gene/3675|http://www.ncbi.nlm.nih.gov/gene/3682
ITGAD|ITGAL|ITGAD|ITGAL|http://www.ncbi.nlm.nih.gov/gene/3681|http://www.ncbi.nlm.nih.gov/gene/3683
