Source,Target,edgeID,signal,color
"CDH16","CDH8","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_7","a","#nan"
"CDH16","CDH9","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_7","a","#nan"
"CDH17","NF2","id30273895","a","#000000"
"CDH17","CDH1","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_8","a","#nan"
"CDH17","CDH10","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_8","a","#nan"
"CDH17","CDH11","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_8","a","#nan"
"CDH17","CDH12","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_8","a","#nan"
"CDH17","CDH13","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_8","a","#nan"
"CDH17","CDH15","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_8","a","#nan"
"CDH17","CDH16","LHR3T_2PRJ7_unlabeled","a","#unlabeled"
"CDH17","CDH18","LHR3T_KLL4W_unlabeled","a","#unlabeled"
"CDH17","CDH19","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_8","a","#nan"
"CDH17","CDH2","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_8","a","#nan"
"CDH17","CDH20","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_8","a","#nan"
"CDH17","CDH22","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_8","a","#nan"
"CDH17","CDH24","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_8","a","#nan"
"CDH17","CDH3","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_8","a","#nan"
"CDH17","CDH4","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_8","a","#nan"
"CDH17","CDH5","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_8","a","#nan"
"CDH17","CDH6","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_8","a","#nan"
"CDH17","CDH7","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_8","a","#nan"
"CDH17","CDH8","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_8","a","#nan"
"CDH17","CDH9","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_8","a","#nan"
"CDH18","NF2","id30273895","a","#000000"
"CDH18","CDH1","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_9","a","#nan"
"CDH18","CDH10","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_9","a","#nan"
"CDH18","CDH11","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_9","a","#nan"
"CDH18","CDH12","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_9","a","#nan"
"CDH18","CDH13","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_9","a","#nan"
"CDH18","CDH15","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_9","a","#nan"
"CDH18","CDH16","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_9","a","#nan"
"CDH18","CDH17","KLL4W_LHR3T_unlabeled","a","#unlabeled"
"CDH18","CDH19","KLL4W_U1OA8_unlabeled","a","#unlabeled"
"CDH18","CDH2","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_9","a","#nan"
"CDH18","CDH20","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_9","a","#nan"
"CDH18","CDH22","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_9","a","#nan"
"CDH18","CDH24","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_9","a","#nan"
"CDH18","CDH3","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_9","a","#nan"
"CDH18","CDH4","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_9","a","#nan"
"CDH18","CDH5","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_9","a","#nan"
"CDH18","CDH6","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_9","a","#nan"
"CDH18","CDH7","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_9","a","#nan"
"CDH18","CDH8","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_9","a","#nan"
"CDH18","CDH9","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_9","a","#nan"
"CDH19","NF2","id30273895","a","#000000"
"CDH19","CDH1","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_10","a","#nan"
"CDH19","CDH10","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_10","a","#nan"
"CDH19","CDH11","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_10","a","#nan"
"CDH19","CDH12","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_10","a","#nan"
"CDH19","CDH13","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_10","a","#nan"
"CDH19","CDH15","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_10","a","#nan"
"CDH19","CDH16","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_10","a","#nan"
"CDH19","CDH17","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_10","a","#nan"
"CDH19","CDH18","U1OA8_KLL4W_unlabeled","a","#unlabeled"
"CDH19","CDH2","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_10","a","#nan"
"CDH19","CDH20","U1OA8_Q2ZKY_unlabeled","a","#unlabeled"
"CDH19","CDH22","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_10","a","#nan"
"CDH19","CDH24","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_10","a","#nan"
"CDH19","CDH3","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_10","a","#nan"
"CDH19","CDH4","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_10","a","#nan"
"CDH19","CDH5","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_10","a","#nan"
"CDH19","CDH6","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_10","a","#nan"
"CDH19","CDH7","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_10","a","#nan"
"CDH19","CDH8","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_10","a","#nan"
"CDH19","CDH9","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_10","a","#nan"
"CDH2","NF2","id30273895","a","#000000"
"CDH2","CDH1","CVUPF_9214E_unlabeled","a","#unlabeled"
"CDH2","CDH10","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_11","a","#nan"
"CDH2","CDH11","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_11","a","#nan"
"CDH2","CDH12","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_11","a","#nan"
"CDH2","CDH13","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_11","a","#nan"
"CDH2","CDH15","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_11","a","#nan"
"CDH2","CDH16","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_11","a","#nan"
"CDH2","CDH17","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_11","a","#nan"
"CDH2","CDH18","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_11","a","#nan"
"CDH2","CDH19","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_11","a","#nan"
"CDH2","CDH20","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_11","a","#nan"
"CDH2","CDH22","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_11","a","#nan"
"CDH2","CDH24","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_11","a","#nan"
"CDH2","CDH3","CVUPF_3ZI08_unlabeled","a","#unlabeled"
"CDH2","CDH4","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_11","a","#nan"
"CDH2","CDH5","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_11","a","#nan"
"CDH2","CDH6","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_11","a","#nan"
"CDH2","CDH7","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_11","a","#nan"
"CDH2","CDH8","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_11","a","#nan"
"CDH2","CDH9","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_11","a","#nan"
"CDH20","NF2","id30273895","a","#000000"
"CDH20","CDH1","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_12","a","#nan"
"CDH20","CDH10","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_12","a","#nan"
"CDH20","CDH11","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_12","a","#nan"
"CDH20","CDH12","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_12","a","#nan"
"CDH20","CDH13","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_12","a","#nan"
"CDH20","CDH15","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_12","a","#nan"
"CDH20","CDH16","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_12","a","#nan"
"CDH20","CDH17","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_12","a","#nan"
"CDH20","CDH18","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_12","a","#nan"
"CDH20","CDH19","Q2ZKY_U1OA8_unlabeled","a","#unlabeled"
"CDH20","CDH2","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_12","a","#nan"
"CDH20","CDH22","Q2ZKY_5P7R7_unlabeled","a","#unlabeled"
"CDH20","CDH24","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_12","a","#nan"
"CDH20","CDH3","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_12","a","#nan"
"CDH20","CDH4","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_12","a","#nan"
"CDH20","CDH5","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_12","a","#nan"
"CDH20","CDH6","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_12","a","#nan"
"CDH20","CDH7","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_12","a","#nan"
"CDH20","CDH8","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_12","a","#nan"
"CDH20","CDH9","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_12","a","#nan"
"CDH22","NF2","id30273895","a","#000000"
"CDH22","CDH1","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_13","a","#nan"
"CDH22","CDH10","9214E_U6KO0_PCC5T_E8FJY_XJHG2_KMW10_2PRJ7_LHR3T_KLL4W_U1OA8_CVUPF_Q2ZKY_5P7R7_45EK5_3ZI08_W8Y5K_92G0C_A28ED_WFJG3_5I316_2VQ31_13","a","#nan"
